Insult,Date,Comment
1,20120618192155Z,"""You fuck your dad."""
0,20120528192215Z,"""i really don't understand your point.\xa0 It seems that you are mixing apples and oranges."""
0,,"""A\\xc2\\xa0majority of Canadians can and has been wrong before now and will be again.\\n\\nUnless you're supportive of the idea that nothing is full proof or perfect so you take your chances and if we should inadvertently kill your son or daughter then them's the breaks and we can always regard you as collateral damage like in wartime - and sorry, but\\xc2\\xa0the cheques in the mail. """
0,,"""listen if you dont wanna get married to a man or a women DONT DO IT. what would it bother you if gay people got married stay in your lane do you let them do them. And your god is so nice but quick to judg if your not like him, thought you wasnt suppose to judge people."""
0,20120619094753Z,"""C\xe1c b\u1ea1n xu\u1ed1ng \u0111\u01b0\u1eddng bi\u1ec3u t\xecnh 2011 c\xf3 \xf4n ho\xe0 kh\xf4ng ? \nC\xe1c ng\u01b0 d\xe2n ng\u1ed3i cu\xed \u0111\u1ea7u chi\u1ee5 nh\u1ee5c c\xf3 \xf4n ho\xe0 kh\xf4ng ?\nC\xe1c n\xf4ng d\xe2n gi\u1eef \u0111\u1ea5t \u1edf V\u0103n Giang, C\u1ea7n Th\u01a1 c\xf3 \xf4n ho\xe0 kh\xf4ng ?\n.................\nR\u1ed1t cu\u1ed9c \u0111\u01b0\u1ee3c g\xec\xa0 th\xec ch\xfang ta \u0111\xe3 bi\u1ebft !\nAi c\u0169ng y\xeau chu\u1ed9ng ho\xe0 b\xecnh, nh\u01b0ng \u0111\xf4i khi ho\xe0 b\xecnh ch\u1ec9 th\u1eadt s\u1ef1 \u0111\u1ebfn sau chi\u1ebfn tranh m\xe0 th\xf4i.\nKh\xf4ng c\xf2n con \u0111\u01b0\u1eddng n\xe0o ch\u1ecdn kh\xe1c \u0111\xe2u, \u0111\u1eebng m\u01a1 th\xeam n\u01b0\xe3."""
0,20120620171226Z,"""@SDL OK, but I would hope they'd sign him to a one-year contract to start with. Give him the chance to be reliable and productive, but give themselves the out if all his time off has hurt his playing skills or if he falls back into old habits."""
0,20120503012628Z,"""Yeah and where are you now?"""
1,,"""shut the fuck up. you and the rest of your faggot friends should be burned at the stake"""
1,20120502173553Z,"""Either you are fake or extremely stupid...maybe both..."""
1,20120620160512Z,"""That you are an idiot who understands neither taxation nor women's health."""
0,20120620015140Z,"""@jdstorm dont wish him injury but it happened on its OWN and i DOUBT he's injured, he looked embarrassed to me"""
0,20120530044519Z,"""Be careful,Jimbo.OG has a fork with your name on it."""
0,,"""@tonnyb  Or they just don't pay attention """
0,,"""Hmmm. Perhaps some who are too pig-faced to get laid and therefore have zero chance of getting pregnant from such activity hold something against women who can?? IDK. Stream of consciousnees thought after looking at her. """
0,,"""@barrettmarson Huh? Her income was $21,912. Her spending was $5,470. My math puts that at 24.9%."""
1,20120611090207Z,"""FOR SOME REASON U SOUND RETARDED. LOL. DAMN. WHERE U BEEN NEGRO"""
1,20120320162532Z,"""You with the 'racist' screen name\n\nYou are a PieceOfShit.........."""
0,,"""Oh! & cheating as well...1966 cup was a cheat fest, & you still dare to post that comment..shame on you lol"""
1,20120320075347Z,"""your such a dickhead..."""
1,20120320203947Z,"""Your a retard go post your head up your #%&*"""
0,20120612051612Z,"""@EephusBlue\xa0Makes you want to say ""Mike MacWHOgal?"""""
0,20120611234235Z,"""http://www.youtube.com/watch?v=tLYLLPHKRU4"""
0,20120502215304Z,"""And you know they've burned holes in all the carpeting."""
0,20120503031721Z,"""you are a land creature. You would drown...."""
0,,"""To all those doom-and-gloomers, the chicken-littles who claim the sky is falling and that society is collapsing...Canada has had gay marriage nationwide for years. Where is the disaster? Where is the collapse and the persecution you're shouting about? Where is it? Please, show us some examples because it's starting to look like your threats and fears and warnings are nothing but HOT AIR."""